No.,Time,Temperature℉
4940,2020-03-08 19:56:39,54.3
4941,2020-03-08 20:11:39,54.3
4942,2020-03-08 20:26:39,54.1
4943,2020-03-08 20:41:39,54.1
4944,2020-03-08 20:56:39,54.1
4945,2020-03-08 21:11:39,54.1
4946,2020-03-08 21:26:39,54.1
4947,2020-03-08 21:41:39,54.1
4948,2020-03-08 21:56:39,53.9
4949,2020-03-08 22:11:39,53.9
4950,2020-03-08 22:26:39,53.9
4951,2020-03-08 22:41:39,53.9
4952,2020-03-08 22:56:39,53.9
4953,2020-03-08 23:11:39,53.7
4954,2020-03-08 23:26:39,53.7
4955,2020-03-08 23:41:39,53.9
4956,2020-03-08 23:56:39,53.7
4957,2020-03-09 00:11:39,53.6
4958,2020-03-09 00:26:39,53.6
4959,2020-03-09 00:41:39,53.6
4960,2020-03-09 00:56:39,53.6
4961,2020-03-09 01:11:39,53.6
4962,2020-03-09 01:26:39,53.6
4963,2020-03-09 01:41:39,53.6
4964,2020-03-09 01:56:39,53.6
4965,2020-03-09 02:11:39,53.6
4966,2020-03-09 02:26:39,53.6
4967,2020-03-09 02:41:39,53.7
4968,2020-03-09 02:56:39,53.7
4969,2020-03-09 03:11:39,53.7
4970,2020-03-09 03:26:39,53.7
4971,2020-03-09 03:41:39,53.7
4972,2020-03-09 03:56:39,53.7
4973,2020-03-09 04:11:39,53.9
4974,2020-03-09 04:26:39,53.9
4975,2020-03-09 04:41:39,53.9
4976,2020-03-09 04:56:39,53.7
4977,2020-03-09 05:11:39,53.7
4978,2020-03-09 05:26:39,53.9
4979,2020-03-09 05:41:39,53.9
4980,2020-03-09 05:56:39,53.9
4981,2020-03-09 06:11:39,54.1
4982,2020-03-09 06:26:39,54.1
4983,2020-03-09 06:41:39,54.1
4984,2020-03-09 06:56:39,54.1
4985,2020-03-09 07:11:39,54.1
4986,2020-03-09 07:26:39,53.9
4987,2020-03-09 07:41:39,53.9
4988,2020-03-09 07:56:39,53.9
4989,2020-03-09 08:11:39,53.9
4990,2020-03-09 08:26:39,53.9
4991,2020-03-09 08:41:39,53.9
4992,2020-03-09 08:56:39,53.9
4993,2020-03-09 09:11:39,53.9
4994,2020-03-09 09:26:39,53.9
4995,2020-03-09 09:41:39,53.9
4996,2020-03-09 09:56:39,53.7
4997,2020-03-09 10:11:39,53.7
4998,2020-03-09 10:26:39,53.7
4999,2020-03-09 10:41:39,53.7
5000,2020-03-09 10:56:39,53.6
5001,2020-03-09 11:11:39,53.7
5002,2020-03-09 11:26:39,53.7
5003,2020-03-09 11:41:39,53.6
5004,2020-03-09 11:56:39,53.6
5005,2020-03-09 12:11:39,53.6
5006,2020-03-09 12:26:39,53.6
5007,2020-03-09 12:41:39,53.6
5008,2020-03-09 12:56:39,53.7
5009,2020-03-09 13:11:39,53.7
5010,2020-03-09 13:26:39,53.6
5011,2020-03-09 13:41:39,53.9
5012,2020-03-09 13:56:39,53.9
5013,2020-03-09 14:11:39,53.7
5014,2020-03-09 14:26:39,53.7
5015,2020-03-09 14:41:39,53.9
5016,2020-03-09 14:56:39,53.7
5017,2020-03-09 15:11:39,53.9
5018,2020-03-09 15:26:39,53.9
5019,2020-03-09 15:41:39,53.9
5020,2020-03-09 15:56:39,53.9
5021,2020-03-09 16:11:39,54.1
5022,2020-03-09 16:26:39,54.1
5023,2020-03-09 16:41:39,54.3
5024,2020-03-09 16:56:39,54.3
5025,2020-03-09 17:11:39,54.3
5026,2020-03-09 17:26:39,54.3
5027,2020-03-09 17:41:39,54.3
5028,2020-03-09 17:56:39,54.3
5029,2020-03-09 18:11:39,54.3
5030,2020-03-09 18:26:39,54.5
5031,2020-03-09 18:41:39,54.6
5032,2020-03-09 18:56:39,54.8
5033,2020-03-09 19:11:39,54.8
5034,2020-03-09 19:26:39,54.8
5035,2020-03-09 19:41:39,54.8
5036,2020-03-09 19:56:39,54.8
5037,2020-03-09 20:11:39,54.8
5038,2020-03-09 20:26:39,54.6
5039,2020-03-09 20:41:39,54.5
5040,2020-03-09 20:56:39,54.3
5041,2020-03-09 21:11:39,54.3
5042,2020-03-09 21:26:39,54.3
5043,2020-03-09 21:41:39,54.3
5044,2020-03-09 21:56:39,54.3
5045,2020-03-09 22:11:39,54.3
5046,2020-03-09 22:26:39,54.3
5047,2020-03-09 22:41:39,54.1
5048,2020-03-09 22:56:39,54.1
5049,2020-03-09 23:11:39,54.1
5050,2020-03-09 23:26:39,54.1
5051,2020-03-09 23:41:39,54.1
5052,2020-03-09 23:56:39,54.1
5053,2020-03-10 00:11:39,54.1
5054,2020-03-10 00:26:39,54.1
5055,2020-03-10 00:41:39,53.9
5056,2020-03-10 00:56:39,53.9
5057,2020-03-10 01:11:39,53.7
5058,2020-03-10 01:26:39,53.7
5059,2020-03-10 01:41:39,53.7
5060,2020-03-10 01:56:39,53.7
5061,2020-03-10 02:11:39,53.7
5062,2020-03-10 02:26:39,53.7
5063,2020-03-10 02:41:39,53.7
5064,2020-03-10 02:56:39,53.9
5065,2020-03-10 03:11:39,53.9
5066,2020-03-10 03:26:39,53.9
5067,2020-03-10 03:41:39,53.9
5068,2020-03-10 03:56:39,53.9
5069,2020-03-10 04:11:39,53.9
5070,2020-03-10 04:26:39,53.9
5071,2020-03-10 04:41:39,54.1
5072,2020-03-10 04:56:39,54.1
5073,2020-03-10 05:11:39,54.1
5074,2020-03-10 05:26:39,54.3
5075,2020-03-10 05:41:39,54.3
5076,2020-03-10 05:56:39,54.3
5077,2020-03-10 06:11:39,54.3
5078,2020-03-10 06:26:39,54.3
5079,2020-03-10 06:41:39,54.3
5080,2020-03-10 06:56:39,54.3
5081,2020-03-10 07:11:39,54.3
5082,2020-03-10 07:26:39,54.3
5083,2020-03-10 07:41:39,54.3
5084,2020-03-10 07:56:39,54.3
5085,2020-03-10 08:11:39,54.3
5086,2020-03-10 08:26:39,54.3
5087,2020-03-10 08:41:39,54.3
5088,2020-03-10 08:56:39,54.3
5089,2020-03-10 09:11:39,54.3
5090,2020-03-10 09:26:39,54.3
5091,2020-03-10 09:41:39,54.3
5092,2020-03-10 09:56:39,54.3
5093,2020-03-10 10:11:39,54.3
5094,2020-03-10 10:26:39,54.1
5095,2020-03-10 10:41:39,54.1
5096,2020-03-10 10:56:39,54.1
5097,2020-03-10 11:11:39,53.9
5098,2020-03-10 11:26:39,54.1
5099,2020-03-10 11:41:39,53.9
5100,2020-03-10 11:56:39,53.9
5101,2020-03-10 12:11:39,54.1
5102,2020-03-10 12:26:39,53.9
5103,2020-03-10 12:41:39,53.7
5104,2020-03-10 12:56:39,53.7
5105,2020-03-10 13:11:39,53.7
5106,2020-03-10 13:26:39,53.7
5107,2020-03-10 13:41:39,53.9
5108,2020-03-10 13:56:39,54.1
5109,2020-03-10 14:11:39,54.1
5110,2020-03-10 14:26:39,54.1
5111,2020-03-10 14:41:39,54.3
5112,2020-03-10 14:56:39,54.1
5113,2020-03-10 15:11:39,54.1
5114,2020-03-10 15:26:39,54.1
5115,2020-03-10 15:41:39,54.1
5116,2020-03-10 15:56:39,54.1
5117,2020-03-10 16:11:39,54.1
5118,2020-03-10 16:26:39,54.1
5119,2020-03-10 16:41:39,54.1
5120,2020-03-10 16:56:39,54.1
5121,2020-03-10 17:11:39,54.3
5122,2020-03-10 17:26:39,54.3
5123,2020-03-10 17:41:39,54.3
5124,2020-03-10 17:56:39,54.3
5125,2020-03-10 18:11:39,54.3
5126,2020-03-10 18:26:39,54.3
5127,2020-03-10 18:41:39,54.3
5128,2020-03-10 18:56:39,54.6
5129,2020-03-10 19:11:39,54.8
5130,2020-03-10 19:26:39,55.0
5131,2020-03-10 19:41:39,55.0
5132,2020-03-10 19:56:39,55.0
5133,2020-03-10 20:11:39,55.0
5134,2020-03-10 20:26:39,54.8
5135,2020-03-10 20:41:39,54.8
5136,2020-03-10 20:56:39,55.0
5137,2020-03-10 21:11:39,54.8
5138,2020-03-10 21:26:39,54.8
5139,2020-03-10 21:41:39,54.6
5140,2020-03-10 21:56:39,54.5
5141,2020-03-10 22:11:39,54.5
5142,2020-03-10 22:26:39,54.5
5143,2020-03-10 22:41:39,54.5
5144,2020-03-10 22:56:39,54.3
5145,2020-03-10 23:11:39,54.3
5146,2020-03-10 23:26:39,54.3
5147,2020-03-10 23:41:39,54.1
5148,2020-03-10 23:56:39,54.1
5149,2020-03-11 00:11:39,54.1
5150,2020-03-11 00:26:39,54.1
5151,2020-03-11 00:41:39,54.1
5152,2020-03-11 00:56:39,54.3
5153,2020-03-11 01:11:39,54.3
5154,2020-03-11 01:26:39,53.9
5155,2020-03-11 01:41:39,53.9
5156,2020-03-11 01:56:39,53.9
5157,2020-03-11 02:11:39,53.9
5158,2020-03-11 02:26:39,53.9
5159,2020-03-11 02:41:39,53.9
5160,2020-03-11 02:56:39,53.9
5161,2020-03-11 03:11:39,53.9
5162,2020-03-11 03:26:39,54.1
5163,2020-03-11 03:41:39,54.1
5164,2020-03-11 03:56:39,54.1
5165,2020-03-11 04:11:39,54.1
5166,2020-03-11 04:26:39,54.1
5167,2020-03-11 04:41:39,54.1
5168,2020-03-11 04:56:39,54.1
5169,2020-03-11 05:11:39,54.1
5170,2020-03-11 05:26:39,54.3
5171,2020-03-11 05:41:39,54.3
5172,2020-03-11 05:56:39,54.3
5173,2020-03-11 06:11:39,54.3
5174,2020-03-11 06:26:39,54.3
5175,2020-03-11 06:41:39,54.3
5176,2020-03-11 06:56:39,54.3
5177,2020-03-11 07:11:39,54.3
5178,2020-03-11 07:26:39,54.3
5179,2020-03-11 07:41:39,54.3
5180,2020-03-11 07:56:39,54.6
5181,2020-03-11 08:11:39,54.8
5182,2020-03-11 08:26:39,55.0
5183,2020-03-11 08:41:39,54.8
5184,2020-03-11 08:56:39,55.0
5185,2020-03-11 09:11:39,54.8
5186,2020-03-11 09:26:39,54.8
5187,2020-03-11 09:41:39,54.8
5188,2020-03-11 09:56:39,54.6
5189,2020-03-11 10:11:39,54.6
5190,2020-03-11 10:26:39,54.5
5191,2020-03-11 10:41:39,54.6
5192,2020-03-11 10:56:39,54.6
5193,2020-03-11 11:11:39,54.5
5194,2020-03-11 11:26:39,54.5
5195,2020-03-11 11:41:39,54.3
5196,2020-03-11 11:56:39,54.3
5197,2020-03-11 12:11:39,54.3
5198,2020-03-11 12:26:39,54.3
5199,2020-03-11 12:41:39,54.3
5200,2020-03-11 12:56:39,54.3
5201,2020-03-11 13:11:39,55.2
5202,2020-03-11 13:26:39,54.6
5203,2020-03-11 13:41:39,54.3
5204,2020-03-11 13:56:39,54.3
5205,2020-03-11 14:11:39,55.4
